model,perm,dataset,accuracy
OsGuard-r,r,r_data.csv,82.86
OsGuard-r,r,w_data.csv,68.09
OsGuard-r,r,x_data.csv,25.00
OsGuard-r-fs,r,r_data.csv,100.00
OsGuard-r-fs,r,w_data.csv,59.57
OsGuard-r-fs,r,x_data.csv,47.22
OsGuard-w,w,r_data.csv,97.14
OsGuard-w,w,w_data.csv,87.23
OsGuard-w,w,x_data.csv,97.22
OsGuard-w-fs,w,r_data.csv,97.14
OsGuard-w-fs,w,w_data.csv,97.87
OsGuard-w-fs,w,x_data.csv,94.44
OsGuard-x,x,r_data.csv,77.14
OsGuard-x,x,w_data.csv,57.45
OsGuard-x,x,x_data.csv,38.89
OsGuard-x-fs,x,r_data.csv,91.43
OsGuard-x-fs,x,w_data.csv,95.74
OsGuard-x-fs,x,x_data.csv,44.44
OsGuard-rwx,r,r_data.csv,85.71
OsGuard-rwx,r,w_data.csv,72.34
OsGuard-rwx,r,x_data.csv,16.67
OsGuard-rwx,w,r_data.csv,85.71
OsGuard-rwx,w,w_data.csv,80.85
OsGuard-rwx,w,x_data.csv,38.89
OsGuard-rwx,x,r_data.csv,88.57
OsGuard-rwx,x,w_data.csv,68.09
OsGuard-rwx,x,x_data.csv,36.11
OsGuard-rwx-fs,r,r_data.csv,97.14
OsGuard-rwx-fs,r,w_data.csv,59.57
OsGuard-rwx-fs,r,x_data.csv,41.67
OsGuard-rwx-fs,w,r_data.csv,100.00
OsGuard-rwx-fs,w,w_data.csv,82.98
OsGuard-rwx-fs,w,x_data.csv,97.22
OsGuard-rwx-fs,x,r_data.csv,94.29
OsGuard-rwx-fs,x,w_data.csv,97.87
OsGuard-rwx-fs,x,x_data.csv,41.67
